id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
200550559999197185,2012-05-10 11:39:14+00:00,iktissad,"Session 2 of the Arab Economic Forum has ended, next is a presentation on Eko Atlantic City - Nigeria: the Biggest... http://t.co/vL6LLHB0",session arab economic forum end next presentation eko atlantic city nigeria biggest,0.0,Neutral,0,1,0,0,1,0,1,1
200550058238820352,2012-05-10 11:37:14+00:00,iktissad,"Happening at #AEForum now, presentation on Eko Atlantic City in Nigeria; the Biggest #Real Estate #Project World Wide.",happen aeforum presentation eko atlantic city nigeria biggest real estate project world wide,0.0,Neutral,0,2,0,0,1,0,1,2
193303012020719617,2012-04-20 11:40:04+00:00,kunlesolakuti,"Eko Atlantic City to accommodate 250,000 | Daily Times Nigeria: http://t.co/Yf4KIBTv",eko atlantic city accommodate daily time nigeria,0.0,Neutral,0,1,0,0,0,0,0,0
165546284885872642,2012-02-03 21:24:44+00:00,lilbature,"EKo Atlantic city"" men fashola is the best governor iN the history of Nigeria,",eko atlantic city men fashola best governor history nigeria,0.6369,Positive,0,0,0,0,0,0,0,1
152471096149549056,2011-12-29 19:28:36+00:00,BuchiAnaekwe,"LAGOS refinery?“@toluogunlesi: 2012 construction projects 2 watch out 4: New Lagos Int'l Airport, Eko Atlantic City, Lagos Refinery #Nigeria",lagos refinery toluogunlesi construction project watch new lagos int l airport eko atlantic city lagos refinery nigeria,0.0,Neutral,0,2,0,1,0,0,0,0
152404827480133633,2011-12-29 15:05:17+00:00,vickibrennan,"RT @toluogunlesi: 2012 construction projects to watch out for: New Lagos Int'l Airport, Eko Atlantic City, Lagos Refinery #Nigeria",rt toluogunlesi construction project watch new lagos int l airport eko atlantic city lagos refinery nigeria,0.0,Neutral,0,2,0,1,0,0,0,0
152376617140879361,2011-12-29 13:13:11+00:00,bosuntijani,"RT @toluogunlesi: 2012 construction projects to watch out for: New Lagos Airport, Eko Atlantic City, Lagos Refinery #Nigeria #ProjectWatch",rt toluogunlesi construction project watch new lagos airport eko atlantic city lagos refinery nigeria projectwatch,0.0,Neutral,0,2,0,1,0,0,0,0
152375520980500483,2011-12-29 13:08:49+00:00,toluogunlesi,"2012 construction projects to watch out for: New Lagos Int'l Airport, Eko Atlantic City, Lagos Refinery #Nigeria #fingerscrossed",construction project watch new lagos int l airport eko atlantic city lagos refinery nigeria fingerscrossed,0.0,Neutral,0,2,0,1,0,0,0,0
149593152146243585,2011-12-21 20:52:41+00:00,EngBeachSoccer,"David Dein, ex Arsenal and FA Vice Chairman enjoys Beach Soccer live.

At Eko Atlantic Beach, Lagos, Nigeria,... http://t.co/ZyPH9TCa",david dein arsenal fa vice chairman enjoy beach soccer live eko atlantic beach lagos nigeria,0.4939,Positive,0,1,0,0,3,0,0,2
148439665001775106,2011-12-18 16:29:08+00:00,rukaino,Victory wind blowing in the Eko Atlantic City Beach for the Supersand Eagles. Nigeria 7-4 Brazil. 4mins to go #CopaLagos,victory wind blowing eko atlantic city beach supersand eagle nigeria brazil go copalagos,0.0,Neutral,0,0,0,0,1,0,0,0
